Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Kyle Cumiskey,COL,24,D,18,1,7,8,10,-3,19:39,14:36,2:07,2:55,1,0,0,0,0,6,1,0,2,0,7,1,0,2,0,12.5%,0.17,1.187,1.356,0.228,1.368,1.597,0.0,1.571,1.571,0.056,0.389,0.444,21,4.8%,9,27,0,0,0.00%
Mark Mancari,BUF,25,F,20,1,7,8,12,-1,12:19,10:58,1:20,0:00,0,1,0,0,0,6,1,0,0,0,6,2,0,0,0,25.0%,0.244,1.705,1.949,0.0,1.639,1.639,2.246,2.246,4.492,0.05,0.35,0.4,43,2.3%,16,8,3,3,50.00%
Nicholas Boynton,PHI,31,D,51,1,7,8,40,-1,14:38,13:32,0:08,0:57,1,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0.0%,0.08,0.562,0.643,0.087,0.608,0.695,0.0,0.0,0.0,0.02,0.137,0.157,43,2.3%,61,87,0,0,0.00%
Todd Marchant,ANA,37,F,79,1,7,8,26,-18,13:17,9:38,0:02,3:36,1,0,0,0,0,5,1,1,0,0,6,1,1,0,0,12.5%,0.057,0.4,0.457,0.079,0.394,0.473,0.0,17.476,17.476,0.013,0.089,0.101,63,1.6%,114,62,263,285,47.99%
Jassen Cullimore,CHI,38,D,36,0,8,8,8,4,12:37,11:53,0:03,0:41,0,0,0,0,0,8,0,0,1,1,8,0,0,1,1,0.0%,0.0,1.056,1.056,0.0,1.122,1.122,0.0,0.0,0.0,0.0,0.222,0.222,22,0.0%,38,34,0,0,0.00%
Adam Foote,COL,39,D,47,0,8,8,33,-9,17:55,14:56,0:08,2:50,0,0,0,0,0,8,0,0,1,0,8,0,0,1,0,0.0%,0.0,0.57,0.57,0.0,0.684,0.684,0.0,0.0,0.0,0.0,0.17,0.17,23,0.0%,55,67,0,0,0.00%
Anton Volchenkov,NJD,28,D,57,0,8,8,36,3,18:06,15:57,0:01,2:08,0,0,0,0,0,8,0,0,1,0,8,0,0,1,0,0.0%,0.0,0.465,0.465,0.0,0.528,0.528,0.0,0.0,0.0,0.0,0.14,0.14,65,0.0%,125,106,0,0,0.00%
David Perron,STL,22,F,10,5,2,7,12,7,18:25,13:27,4:30,0:27,5,0,0,0,0,1,0,1,1,0,6,0,1,1,0,0.0%,1.629,0.652,2.28,2.228,0.446,2.674,0.0,0.0,0.0,0.5,0.2,0.7,29,17.2%,6,1,0,0,0.00%
Tim Stapleton,ATL,28,F,45,5,2,7,12,-10,11:06,10:39,0:17,0:10,4,1,0,1,1,2,0,0,0,0,6,1,0,1,1,14.3%,0.6,0.24,0.84,0.5,0.25,0.751,4.574,0.0,4.574,0.111,0.044,0.156,44,11.4%,18,19,109,116,48.44%
Andrei Loktionov,LAK,20,F,19,4,3,7,2,2,14:45,12:11,2:34,0:00,4,0,0,2,0,2,1,0,0,0,6,1,0,2,0,14.3%,0.856,0.642,1.498,1.036,0.518,1.554,0.0,1.228,1.228,0.211,0.158,0.368,26,15.4%,6,8,23,32,41.82%
Zach Boychuk,CAR,21,F,23,4,3,7,4,-2,10:43,9:56,0:47,0:00,3,1,0,1,0,3,0,0,1,0,6,1,0,2,0,14.3%,0.973,0.73,1.703,0.788,0.788,1.575,3.33,0.0,3.33,0.174,0.13,0.304,44,9.1%,50,6,1,4,20.00%
Bill Thomas,FLA,27,F,24,4,3,7,6,1,8:30,8:14,0:03,0:12,4,0,0,2,0,3,0,0,0,0,7,0,0,2,0,0.0%,1.176,0.882,2.057,1.214,0.91,2.124,0.0,0.0,0.0,0.167,0.125,0.292,33,12.1%,19,10,13,9,59.09%
Nick Leddy,CHI,19,D,46,4,3,7,4,-3,14:18,13:47,0:12,0:18,4,0,0,0,0,2,1,0,0,0,6,1,0,0,0,14.3%,0.365,0.273,0.638,0.378,0.189,0.567,0.0,6.383,6.383,0.087,0.065,0.152,37,10.8%,26,46,0,0,0.00%
Scott Nichol,SJS,36,F,56,4,3,7,50,-3,9:44,7:56,0:01,1:46,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0.0%,0.44,0.33,0.77,0.54,0.405,0.944,0.0,0.0,0.0,0.071,0.054,0.125,61,6.6%,114,24,288,197,59.38%
Jordan Caron,BOS,20,F,23,3,4,7,6,3,12:40,10:21,0:04,2:13,3,0,0,1,0,4,0,0,1,0,7,0,0,2,0,0.0%,0.618,0.823,1.441,0.756,1.007,1.763,0.0,0.0,0.0,0.13,0.174,0.304,27,11.1%,19,11,1,6,14.29%
Adam Cracknell,STL,25,F,24,3,4,7,8,1,8:55,8:39,0:02,0:13,3,0,0,0,0,4,0,0,1,0,7,0,0,1,0,0.0%,0.84,1.121,1.961,0.866,1.154,2.02,0.0,0.0,0.0,0.125,0.167,0.292,26,11.5%,29,7,46,72,38.98%
Sami Salo,VAN,36,D,27,3,4,7,14,-3,20:20,15:35,1:54,2:51,2,1,0,0,0,2,2,0,0,0,4,3,0,0,0,42.9%,0.328,0.437,0.765,0.285,0.285,0.57,1.17,2.339,3.509,0.111,0.148,0.259,39,7.7%,6,28,0,0,0.00%
Chris Porter,STL,26,F,45,3,4,7,16,-4,10:23,9:56,0:01,0:24,3,0,0,1,0,4,0,0,1,0,7,0,0,2,0,0.0%,0.385,0.514,0.899,0.402,0.537,0.939,0.0,0.0,0.0,0.067,0.089,0.156,55,5.5%,91,5,12,10,54.55%
Tom Poti,WSH,33,D,21,2,5,7,8,-4,18:21,14:27,1:21,2:32,2,0,0,0,0,4,1,0,1,0,6,1,0,1,0,14.3%,0.311,0.778,1.089,0.395,0.791,1.186,0.0,2.093,2.093,0.095,0.238,0.333,20,10.0%,7,27,0,0,0.00%
Tom Pyatt,MTL,23,F,61,2,5,7,9,-1,10:38,8:24,0:02,2:11,2,0,0,0,0,3,0,2,1,0,5,0,2,1,0,0.0%,0.185,0.462,0.647,0.234,0.351,0.585,0.0,0.0,0.0,0.033,0.082,0.115,65,3.1%,39,34,55,55,50.00%
Keith Ballard,VAN,28,D,65,2,5,7,53,10,15:54,14:02,0:12,1:38,2,0,0,0,0,5,0,0,2,0,7,0,0,2,0,0.0%,0.116,0.29,0.406,0.131,0.329,0.46,0.0,0.0,0.0,0.031,0.077,0.108,53,3.8%,99,111,0,0,0.00%
Brent Sopel,MTL,33,D,71,2,5,7,16,6,16:20,12:51,0:13,3:15,2,0,0,0,0,4,1,0,1,0,6,1,0,1,0,14.3%,0.103,0.259,0.362,0.131,0.263,0.394,0.0,3.826,3.826,0.028,0.07,0.099,44,4.6%,36,152,0,0,0.00%
Adam Pardy,CGY,26,D,30,1,6,7,24,3,14:41,13:50,0:13,0:36,1,0,0,0,0,5,1,0,0,0,6,1,0,0,0,14.3%,0.136,0.817,0.953,0.144,0.722,0.867,0.0,8.717,8.717,0.033,0.2,0.233,36,2.8%,42,44,0,0,0.00%
Josh Gorges,MTL,26,D,36,1,6,7,18,-3,21:10,16:43,0:40,3:46,0,1,0,1,0,6,0,0,2,1,6,1,0,3,1,14.3%,0.079,0.472,0.551,0.0,0.598,0.598,2.452,0.0,2.452,0.028,0.167,0.194,20,5.0%,55,79,0,0,0.00%
Andrew Alberts,VAN,29,D,42,1,6,7,41,0,15:09,13:29,0:06,1:33,1,0,0,0,0,6,0,0,2,0,7,0,0,2,0,0.0%,0.094,0.565,0.66,0.106,0.635,0.741,0.0,0.0,0.0,0.024,0.143,0.167,21,4.8%,113,49,0,0,0.00%
Anssi Salmela,NJD,26,D,48,1,6,7,14,-11,17:23,16:50,0:19,0:13,1,0,0,1,1,6,0,0,1,1,7,0,0,2,2,0.0%,0.072,0.431,0.503,0.074,0.445,0.519,0.0,0.0,0.0,0.021,0.125,0.146,57,1.8%,48,36,0,0,0.00%
Matt Carkner,OTT,30,D,50,1,6,7,136,0,14:53,12:52,0:01,1:59,1,0,0,0,0,5,0,1,2,0,6,0,1,2,0,0.0%,0.081,0.484,0.564,0.093,0.466,0.559,0.0,0.0,0.0,0.02,0.12,0.14,40,2.5%,71,59,0,0,0.00%
Andreas Lilja,ANA,35,D,52,1,6,7,28,-15,17:25,13:53,0:01,3:30,1,0,0,0,0,6,0,0,2,0,7,0,0,2,0,0.0%,0.066,0.397,0.463,0.083,0.498,0.581,0.0,0.0,0.0,0.019,0.115,0.135,31,3.2%,92,113,0,0,0.00%
Nikita Filatov,CBJ,20,F,23,0,7,7,8,3,12:19,9:44,2:34,0:00,0,0,0,0,0,4,3,0,1,0,4,3,0,1,0,42.9%,0.0,1.483,1.483,0.0,1.072,1.072,0.0,3.03,3.03,0.0,0.304,0.304,31,0.0%,10,4,0,0,0.00%
Greg Zanon,MIN,30,D,82,0,7,7,48,-5,21:32,18:23,0:07,3:02,0,0,0,0,0,5,1,1,1,0,5,1,1,1,0,14.3%,0.0,0.238,0.238,0.0,0.199,0.199,0.0,5.882,5.882,0.0,0.085,0.085,55,0.0%,169,212,0,0,0.00%
Ales Kotalik,CGY,32,F,26,4,2,6,8,-7,12:22,10:55,1:26,0:01,3,1,0,2,0,1,1,0,0,0,4,2,0,2,0,33.3%,0.746,0.373,1.119,0.634,0.211,0.846,1.606,1.606,3.211,0.154,0.077,0.231,62,6.5%,38,4,6,5,54.55%
Daniel Carcillo,PHI,25,F,57,4,2,6,127,-14,7:45,7:41,0:03,0:00,4,0,0,2,0,2,0,0,0,0,6,0,0,2,0,0.0%,0.542,0.271,0.813,0.547,0.273,0.82,0.0,0.0,0.0,0.07,0.035,0.105,56,7.1%,80,14,1,1,50.00%
Guillaume Latendresse,MIN,23,F,11,3,3,6,8,2,12:42,10:59,1:42,0:00,2,1,0,1,0,2,1,0,1,0,4,2,0,2,0,33.3%,1.288,1.288,2.575,0.992,0.992,1.984,3.209,3.209,6.417,0.273,0.273,0.545,18,16.7%,18,2,0,6,0.00%
Zach Parise,NJD,26,F,13,3,3,6,6,-1,19:51,15:28,3:28,0:53,3,0,0,1,0,2,1,0,0,0,5,1,0,1,0,16.7%,0.697,0.697,1.395,0.894,0.596,1.491,0.0,1.327,1.327,0.231,0.231,0.462,49,6.1%,13,6,4,7,36.36%
Mike Commodore,CBJ,31,D,20,2,4,6,44,-8,18:33,14:17,1:43,2:32,2,0,0,2,0,1,2,1,0,0,3,2,1,2,0,33.3%,0.323,0.647,0.97,0.42,0.21,0.629,0.0,3.483,3.483,0.1,0.2,0.3,32,6.3%,38,25,0,1,0.00%
Mark Stuart,ATL,26,D,54,2,4,6,47,0,15:39,13:30,0:07,2:01,2,0,0,1,0,4,0,0,1,0,6,0,0,2,0,0.0%,0.142,0.284,0.426,0.164,0.329,0.493,0.0,0.0,0.0,0.037,0.074,0.111,41,4.9%,107,96,1,0,100.00%
Toby Petersen,DAL,32,F,60,2,4,6,8,-7,10:02,8:15,0:05,1:42,0,0,2,0,0,4,0,0,0,0,4,0,2,0,0,0.0%,0.199,0.398,0.598,0.0,0.485,0.485,0.0,0.0,0.0,0.033,0.067,0.1,58,3.5%,56,36,46,74,38.33%
Steve Eminger,NYR,27,D,65,2,4,6,22,-5,15:51,14:12,0:18,1:20,2,0,0,1,0,3,1,0,0,0,5,1,0,1,0,16.7%,0.116,0.233,0.349,0.13,0.195,0.325,0.0,3.077,3.077,0.031,0.062,0.092,23,8.7%,143,103,0,0,0.00%
Mike Comrie,PIT,30,F,21,1,5,6,18,-4,11:49,9:07,2:41,0:00,1,0,0,0,0,3,2,0,1,0,4,2,0,1,0,33.3%,0.242,1.208,1.45,0.313,0.939,1.252,0.0,2.119,2.119,0.048,0.238,0.286,25,4.0%,10,5,15,25,37.50%
Tyler Sloan,WSH,29,D,33,1,5,6,14,-6,12:30,12:09,0:00,0:20,1,0,0,0,0,5,0,0,1,1,6,0,0,1,1,0.0%,0.145,0.727,0.873,0.15,0.748,0.897,0.0,0.0,0.0,0.03,0.152,0.182,12,8.3%,30,32,0,0,0.00%
Ryan Johnson,CHI,34,F,34,1,5,6,8,-2,10:21,8:54,0:01,1:25,1,0,0,1,0,5,0,0,1,0,6,0,0,2,0,0.0%,0.17,0.852,1.023,0.198,0.991,1.19,0.0,0.0,0.0,0.029,0.147,0.176,25,4.0%,31,34,197,115,63.14%
Ethan Moreau,CBJ,35,F,37,1,5,6,24,-9,12:28,10:41,0:04,1:43,1,0,0,1,1,4,1,0,0,0,5,1,0,1,1,16.7%,0.13,0.65,0.779,0.152,0.607,0.758,0.0,23.077,23.077,0.027,0.135,0.162,56,1.8%,73,23,5,12,29.41%
Jamie McGinn,SJS,22,F,49,1,5,6,33,-6,11:35,11:17,0:05,0:12,1,0,0,0,0,5,0,0,2,0,6,0,0,2,0,0.0%,0.106,0.529,0.634,0.109,0.543,0.651,0.0,0.0,0.0,0.02,0.102,0.122,63,1.6%,101,17,8,3,72.73%
Paul Mara,MTL,31,D,53,1,5,6,88,1,18:16,15:01,0:53,2:22,1,0,0,1,0,5,0,0,0,0,6,0,0,1,0,0.0%,0.062,0.31,0.372,0.075,0.377,0.452,0.0,0.0,0.0,0.019,0.094,0.113,50,2.0%,88,85,0,0,0.00%
Matthew Corrente,NJD,22,D,22,0,6,6,44,-5,13:35,13:12,0:02,0:20,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0.0%,0.0,1.203,1.203,0.0,1.239,1.239,0.0,0.0,0.0,0.0,0.273,0.273,21,0.0%,30,15,0,0,0.00%
Dylan Reese,NYI,26,D,27,0,6,6,15,-12,14:48,13:14,0:18,1:15,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0.0%,0.0,0.9,0.9,0.0,1.007,1.007,0.0,0.0,0.0,0.0,0.222,0.222,23,0.0%,17,22,0,0,0.00%
Jonas Holøs,COL,23,D,39,0,6,6,10,-3,18:03,14:54,1:38,1:30,0,0,0,0,0,4,1,1,1,0,4,1,1,1,0,16.7%,0.0,0.511,0.511,0.0,0.413,0.413,0.0,0.938,0.938,0.0,0.154,0.154,36,0.0%,19,32,0,0,0.00%
Bruno Gervais,NYI,26,D,53,0,6,6,30,-14,15:40,13:59,0:15,1:25,0,0,0,0,0,6,0,0,2,0,6,0,0,2,0,0.0%,0.0,0.433,0.433,0.0,0.486,0.486,0.0,0.0,0.0,0.0,0.113,0.113,43,0.0%,40,79,0,0,0.00%
Colin White,NJD,33,D,69,0,6,6,48,-2,18:51,16:01,0:02,2:46,0,0,0,0,0,5,0,1,2,0,5,0,1,2,0,0.0%,0.0,0.277,0.277,0.0,0.271,0.271,0.0,0.0,0.0,0.0,0.087,0.087,50,0.0%,109,100,0,0,0.00%
Jean-Francois Jacques,EDM,25,F,51,4,1,5,63,-6,7:04,6:58,0:03,0:02,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0.0%,0.665,0.166,0.832,0.675,0.169,0.844,0.0,0.0,0.0,0.078,0.02,0.098,28,14.3%,111,17,5,11,31.25%
Brett Sterling,PIT,26,F,7,3,2,5,16,1,15:07,11:00,4:04,0:02,2,1,0,0,0,1,1,0,0,0,3,2,0,0,0,40.0%,1.701,1.134,2.835,1.556,0.778,2.335,2.105,2.105,4.211,0.429,0.286,0.714,14,21.4%,7,0,2,1,66.67%
Teemu Hartikainen,EDM,20,F,12,3,2,5,4,-3,17:24,14:48,2:35,0:00,2,1,0,0,0,1,1,0,0,0,3,2,0,0,0,40.0%,0.862,0.574,1.436,0.675,0.338,1.013,1.935,1.935,3.871,0.25,0.167,0.417,21,14.3%,19,6,6,12,33.33%
Clay Wilson,FLA,27,D,15,3,2,5,6,4,14:50,12:07,2:43,0:00,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,20.0%,0.808,0.539,1.347,0.99,0.33,1.32,0.0,1.469,1.469,0.2,0.133,0.333,22,13.6%,16,11,0,0,0.00%
Matt Taormina,NJD,24,D,17,3,2,5,2,-2,20:40,17:11,3:03,0:25,2,1,0,0,0,2,0,0,1,1,4,1,0,1,1,20.0%,0.512,0.342,0.854,0.411,0.411,0.822,1.154,0.0,1.154,0.176,0.118,0.294,38,7.9%,12,22,0,0,0.00%
Colin Fraser,EDM,25,F,67,3,2,5,60,-2,10:16,7:32,0:04,2:39,2,0,1,0,0,2,0,0,0,0,4,0,1,0,0,0.0%,0.261,0.174,0.436,0.237,0.237,0.475,0.0,0.0,0.0,0.045,0.03,0.075,57,5.3%,79,54,246,306,44.57%
Jason Williams,DAL,30,F,27,2,3,5,6,-2,8:06,7:39,0:27,0:00,2,0,0,1,0,2,1,0,0,0,4,1,0,1,0,20.0%,0.548,0.822,1.37,0.581,0.581,1.161,0.0,4.885,4.885,0.074,0.111,0.185,18,11.1%,14,5,18,26,40.91%
Ryan White,MTL,22,F,27,2,3,5,38,5,8:55,8:40,0:07,0:07,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.498,0.747,1.245,0.512,0.768,1.28,0.0,0.0,0.0,0.074,0.111,0.185,30,6.7%,70,8,13,19,40.63%
Andrew Ebbett,PHX,27,F,33,2,3,5,4,-1,10:00,9:01,0:00,0:58,1,0,1,1,0,3,0,0,1,0,4,0,1,2,0,0.0%,0.363,0.545,0.908,0.201,0.604,0.805,0.0,0.0,0.0,0.061,0.091,0.152,23,8.7%,13,12,104,125,45.41%
Mark Fistric,DAL,24,D,57,2,3,5,44,-10,14:23,13:01,0:00,1:20,2,0,0,1,0,2,0,1,1,0,4,0,1,2,0,0.0%,0.146,0.22,0.366,0.162,0.162,0.323,0.0,0.0,0.0,0.035,0.053,0.088,26,7.7%,173,78,0,0,0.00%
Fredrik Sjöström,TOR,27,F,66,2,3,5,14,-5,11:12,9:29,0:04,1:38,2,0,0,0,0,3,0,0,2,0,5,0,0,2,0,0.0%,0.162,0.243,0.405,0.192,0.287,0.479,0.0,0.0,0.0,0.03,0.045,0.076,62,3.2%,108,33,5,10,33.33%
Alexander Vasyunov,NJD,22,F,18,1,4,5,0,0,11:28,11:23,0:04,0:00,1,0,0,0,0,4,0,0,1,0,5,0,0,1,0,0.0%,0.29,1.162,1.452,0.293,1.17,1.463,0.0,0.0,0.0,0.056,0.222,0.278,18,5.6%,6,2,0,0,0.00%
Ty Wishart,NYI,22,D,20,1,4,5,10,5,16:49,14:52,0:30,1:26,0,1,0,0,0,3,0,1,0,0,3,1,1,0,0,20.0%,0.178,0.714,0.892,0.0,0.605,0.605,6.0,0.0,6.0,0.05,0.2,0.25,23,4.4%,26,29,0,0,0.00%
Ryan O'Marra,EDM,23,F,21,1,4,5,13,-2,11:01,10:22,0:08,0:30,1,0,0,0,0,3,1,0,0,0,4,1,0,0,0,20.0%,0.259,1.037,1.297,0.276,0.827,1.102,0.0,20.225,20.225,0.048,0.19,0.238,13,7.7%,41,9,75,103,42.13%
Chris Drury,NYR,34,F,24,1,4,5,8,2,12:00,9:43,0:36,1:41,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.208,0.832,1.04,0.257,1.029,1.286,0.0,0.0,0.0,0.042,0.167,0.208,26,3.9%,19,12,127,98,56.44%
David Hale,OTT,29,D,25,1,4,5,6,7,16:18,14:58,0:00,1:19,1,0,0,1,0,4,0,0,0,0,5,0,0,1,0,0.0%,0.147,0.588,0.736,0.16,0.641,0.802,0.0,0.0,0.0,0.04,0.16,0.2,20,5.0%,29,22,0,0,0.00%
Jeff Petry,EDM,23,D,35,1,4,5,10,-12,20:22,16:54,2:11,1:16,1,0,0,0,0,1,3,0,1,0,2,3,0,1,0,60.0%,0.084,0.337,0.421,0.101,0.101,0.203,0.0,2.354,2.354,0.029,0.114,0.143,41,2.4%,48,49,0,0,0.00%
Alexander Sulzer,FLA,26,D,40,1,4,5,14,-8,17:32,15:11,1:06,1:14,1,0,0,0,0,2,2,0,0,0,3,2,0,0,0,40.0%,0.085,0.342,0.427,0.099,0.197,0.296,0.0,2.711,2.711,0.025,0.1,0.125,37,2.7%,38,52,1,0,100.00%
Cam Barker,MIN,24,D,52,1,4,5,34,-10,16:24,14:10,1:22,0:50,1,0,0,1,1,2,2,0,0,0,3,2,0,1,1,40.0%,0.07,0.281,0.352,0.081,0.163,0.244,0.0,1.676,1.676,0.019,0.077,0.096,44,2.3%,68,61,0,0,0.00%
Aaron Rome,VAN,27,D,56,1,4,5,53,1,17:24,15:13,0:24,1:47,1,0,0,0,0,2,2,0,0,0,3,2,0,0,0,40.0%,0.062,0.246,0.308,0.07,0.141,0.211,0.0,5.244,5.244,0.018,0.071,0.089,50,2.0%,78,59,0,0,0.00%
Shaone Morrisonn,BUF,28,D,62,1,4,5,32,-2,16:10,14:11,0:05,1:52,1,0,0,1,1,4,0,0,0,0,5,0,0,1,1,0.0%,0.06,0.239,0.299,0.068,0.273,0.341,0.0,0.0,0.0,0.016,0.065,0.081,44,2.3%,110,86,0,0,0.00%
Darcy Hordichuk,FLA,30,F,64,1,4,5,76,-1,5:04,5:03,0:00,0:00,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.185,0.74,0.925,0.185,0.741,0.926,0.0,0.0,0.0,0.016,0.063,0.078,32,3.1%,116,4,0,0,0.00%
Davis Drewiske,LAK,26,D,38,0,5,5,19,-1,14:21,12:21,0:18,1:41,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0.0%,0.0,0.55,0.55,0.0,0.639,0.639,0.0,0.0,0.0,0.0,0.132,0.132,27,0.0%,23,61,0,0,0.00%
Mattias Öhlund,TBL,34,D,72,0,5,5,70,-7,18:43,15:44,0:11,2:47,0,0,0,0,0,4,1,0,0,0,4,1,0,0,0,20.0%,0.0,0.223,0.223,0.0,0.212,0.212,0.0,4.201,4.201,0.0,0.069,0.069,39,0.0%,135,136,0,0,0.00%
Zac Dalpe,CAR,21,F,15,3,1,4,0,0,7:56,7:48,0:05,0:02,3,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0.0%,1.512,0.504,2.015,1.538,0.513,2.05,0.0,0.0,0.0,0.2,0.067,0.267,16,18.8%,10,5,7,19,26.92%
Luke Adam,BUF,20,F,19,3,1,4,12,-6,11:12,9:35,1:36,0:00,3,0,0,1,0,0,1,0,1,0,3,1,0,2,0,25.0%,0.845,0.282,1.127,0.988,0.0,0.988,0.0,1.958,1.958,0.158,0.053,0.211,31,9.7%,17,5,41,78,34.45%
George Parros,ANA,31,F,78,3,1,4,171,-4,6:24,6:23,0:00,0:00,3,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0.0%,0.36,0.12,0.48,0.361,0.12,0.481,0.0,0.0,0.0,0.038,0.013,0.051,33,9.1%,97,26,1,3,25.00%
Tommy Sestito,CBJ,23,F,9,2,2,4,40,-4,9:31,8:11,1:20,0:00,1,1,0,0,0,1,1,0,1,0,2,2,0,1,0,50.0%,1.399,1.399,2.799,0.815,0.815,1.629,4.959,4.959,9.917,0.222,0.222,0.444,7,28.6%,31,3,1,0,100.00%
Alexandre Bolduc,VAN,25,F,24,2,2,4,21,1,7:26,6:49,0:08,0:27,2,0,0,1,0,2,0,0,1,0,4,0,0,2,0,0.0%,0.673,0.673,1.345,0.733,0.733,1.466,0.0,0.0,0.0,0.083,0.083,0.167,21,9.5%,29,14,44,53,45.36%
Ryan Stoa,COL,23,F,25,2,2,4,20,-4,13:20,11:46,1:33,0:00,2,0,0,1,0,0,2,0,0,0,2,2,0,1,0,50.0%,0.36,0.36,0.72,0.407,0.0,0.407,0.0,3.08,3.08,0.08,0.08,0.16,45,4.4%,30,6,2,3,40.00%
Ryan Reaves,STL,23,F,28,2,2,4,78,-1,6:48,6:42,0:04,0:00,2,0,0,1,0,2,0,0,0,0,4,0,0,1,0,0.0%,0.63,0.63,1.26,0.639,0.639,1.277,0.0,0.0,0.0,0.071,0.071,0.143,16,12.5%,86,9,0,2,0.00%
Craig Rivet,CBJ,36,D,37,2,2,4,35,-12,14:40,12:27,0:57,1:15,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.221,0.221,0.442,0.26,0.26,0.521,0.0,0.0,0.0,0.054,0.054,0.108,33,6.1%,31,36,0,0,0.00%
John McCarthy,SJS,24,F,37,2,2,4,8,-8,8:44,8:16,0:00,0:28,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.371,0.371,0.742,0.392,0.392,0.785,0.0,0.0,0.0,0.054,0.054,0.108,41,4.9%,28,9,13,23,36.11%
Vladimir Zharkov,NJD,22,F,38,2,2,4,2,3,11:19,10:18,0:26,0:34,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.279,0.279,0.557,0.307,0.307,0.613,0.0,0.0,0.0,0.053,0.053,0.105,40,5.0%,14,10,2,4,33.33%
Jakub Kindl,DET,23,D,48,2,2,4,36,-6,13:36,12:44,0:42,0:09,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.184,0.184,0.367,0.196,0.196,0.393,0.0,0.0,0.0,0.042,0.042,0.083,62,3.2%,44,36,0,0,0.00%
Brian Sutherby,DAL,28,F,51,2,2,4,58,-10,7:24,6:40,0:06,0:37,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.317,0.317,0.635,0.352,0.352,0.704,0.0,0.0,0.0,0.039,0.039,0.078,32,6.3%,70,9,19,13,59.38%
Jody Shelley,PHI,34,F,58,2,2,4,127,0,6:10,6:07,0:03,0:00,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.335,0.335,0.669,0.338,0.338,0.675,0.0,0.0,0.0,0.034,0.034,0.069,31,6.5%,96,15,2,2,50.00%
Scott Parse,LAK,26,F,5,1,3,4,0,5,13:47,11:58,1:48,0:00,1,0,0,0,0,3,0,0,2,0,4,0,0,2,0,0.0%,0.87,2.611,3.481,1.002,3.006,4.008,0.0,0.0,0.0,0.2,0.6,0.8,6,16.7%,2,4,0,0,0.00%
Taylor Chorney,EDM,23,D,12,1,3,4,4,-5,15:59,13:30,1:49,0:39,0,1,0,1,0,1,2,0,0,0,1,3,0,1,0,75.0%,0.313,0.938,1.251,0.0,0.37,0.37,2.748,5.496,8.244,0.083,0.25,0.333,13,7.7%,13,17,0,0,0.00%
Oscar Möller,LAK,21,F,13,1,3,4,2,-1,14:35,12:12,2:20,0:03,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.316,0.949,1.265,0.378,1.135,1.513,0.0,0.0,0.0,0.077,0.231,0.308,27,3.7%,10,5,4,1,80.00%
Trent Hunter,NYI,30,F,17,1,3,4,23,-3,12:39,11:18,1:13,0:07,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.279,0.836,1.115,0.312,0.936,1.248,0.0,0.0,0.0,0.059,0.176,0.235,30,3.3%,36,5,0,2,0.00%
Peter Harrold,LAK,27,D,19,1,3,4,4,3,12:15,11:32,0:39,0:02,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.258,0.773,1.031,0.273,0.82,1.094,0.0,0.0,0.0,0.053,0.158,0.211,12,8.3%,5,6,0,0,0.00%
Ian Cole,STL,21,D,26,1,3,4,35,6,17:36,16:09,0:26,1:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.131,0.393,0.524,0.143,0.428,0.571,0.0,0.0,0.0,0.038,0.115,0.154,22,4.6%,36,37,0,0,0.00%
Jon Sim,NYI,33,F,34,1,3,4,22,-10,11:24,9:54,0:20,1:09,1,0,0,0,0,2,1,0,0,0,3,1,0,0,0,25.0%,0.155,0.464,0.619,0.178,0.356,0.534,0.0,5.263,5.263,0.029,0.088,0.118,38,2.6%,53,12,5,6,45.45%
