Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Cory Cross,DET,34,D,56,3,5,8,59,-3,12:48,11:05,0:11,1:31,2,0,1,0,0,5,0,0,1,0,7,0,1,1,0,0.0%,0.251,0.418,0.669,0.193,0.483,0.676,0.0,0.0,0.0,0.054,0.089,0.143,32,9.4%,47,52,0,0,0.00%
Jeff Hamilton,NYI,28,F,13,2,6,8,8,0,10:32,6:24,4:06,0:02,1,1,0,0,0,2,4,0,1,0,3,5,0,1,0,62.5%,0.875,2.626,3.501,0.72,1.44,2.16,1.125,4.499,5.623,0.154,0.462,0.615,29,6.9%,7,0,1,5,16.67%
Aaron Johnson,CBJ,22,D,26,2,6,8,23,9,14:11,12:05,1:56,0:10,1,1,0,1,0,5,1,0,1,0,6,2,0,2,0,25.0%,0.325,0.975,1.3,0.191,0.954,1.145,1.192,1.192,2.385,0.077,0.231,0.308,28,7.1%,29,41,0,0,0.00%
Shawn McEachern,BOS,36,F,28,2,6,8,22,-12,14:20,11:00,1:47,1:32,1,1,0,0,0,6,0,0,0,0,7,1,0,0,0,12.5%,0.299,0.897,1.196,0.195,1.168,1.363,1.192,0.0,1.192,0.071,0.214,0.286,40,5.0%,14,14,9,12,42.86%
Tyler Wright,ANA,32,F,43,2,6,8,51,-1,11:08,8:56,0:45,1:27,2,0,0,1,0,6,0,0,0,0,8,0,0,1,0,0.0%,0.25,0.751,1.002,0.312,0.937,1.249,0.0,0.0,0.0,0.047,0.14,0.186,43,4.7%,47,5,55,58,48.67%
Jeff Hoggan,STL,27,F,52,2,6,8,34,-16,8:47,8:29,0:08,0:09,2,0,0,0,0,6,0,0,2,0,8,0,0,2,0,0.0%,0.263,0.788,1.05,0.272,0.816,1.088,0.0,0.0,0.0,0.038,0.115,0.154,60,3.3%,69,14,1,3,25.00%
Martin Cibak,TBL,25,F,65,2,6,8,22,-9,6:36,5:43,0:05,0:47,2,0,0,0,0,6,0,0,1,0,8,0,0,1,0,0.0%,0.279,0.838,1.118,0.322,0.967,1.29,0.0,0.0,0.0,0.031,0.092,0.123,50,4.0%,35,14,57,118,32.57%
Joe Dipenta,ANA,26,D,72,2,6,8,46,8,13:31,11:13,0:05,2:12,2,0,0,0,0,6,0,0,3,0,8,0,0,3,0,0.0%,0.123,0.37,0.493,0.148,0.445,0.594,0.0,0.0,0.0,0.028,0.083,0.111,27,7.4%,31,68,0,0,0.00%
Clarke Wilm,TOR,29,F,60,1,7,8,43,-15,11:47,7:53,0:07,3:46,1,0,0,0,0,6,0,1,1,0,7,0,1,1,0,0.0%,0.085,0.594,0.679,0.127,0.761,0.887,0.0,0.0,0.0,0.017,0.117,0.133,50,2.0%,72,47,363,331,52.31%
Radoslav Suchy,CBJ,29,D,79,1,7,8,30,-8,19:55,14:20,0:18,5:16,1,0,0,0,0,6,0,1,2,2,7,0,1,2,2,0.0%,0.038,0.267,0.305,0.053,0.318,0.371,0.0,0.0,0.0,0.013,0.089,0.101,33,3.0%,47,155,0,0,0.00%
Vitaly Vishnevski,ANA,25,D,82,1,7,8,91,8,16:25,13:12,0:12,3:00,1,0,0,0,0,6,1,0,1,0,7,1,0,1,0,12.5%,0.045,0.312,0.356,0.055,0.333,0.388,0.0,3.393,3.393,0.012,0.085,0.098,90,1.1%,196,65,1,0,100.00%
Randy Jones,PHI,24,D,28,0,8,8,16,-6,14:58,12:26,1:13,1:18,0,0,0,0,0,4,3,1,0,0,4,3,1,0,0,37.5%,0.0,1.145,1.145,0.0,0.689,0.689,0.0,5.268,5.268,0.0,0.286,0.286,21,0.0%,10,21,1,0,100.00%
Wyatt Smith,NYI,28,F,42,0,8,8,26,-7,11:13,8:56,0:18,1:59,0,0,0,0,0,7,1,0,0,0,7,1,0,0,0,12.5%,0.0,1.018,1.018,0.0,1.118,1.118,0.0,4.756,4.756,0.0,0.19,0.19,37,0.0%,25,17,186,198,48.44%
Aaron Miller,LAK,34,D,56,0,8,8,27,-6,18:26,12:55,0:39,4:50,0,0,0,0,0,6,1,1,1,0,6,1,1,1,0,12.5%,0.0,0.465,0.465,0.0,0.497,0.497,0.0,1.625,1.625,0.0,0.143,0.143,32,0.0%,63,118,1,0,100.00%
Aki-Petteri Berg,TOR,28,D,75,0,8,8,56,-5,15:57,12:30,0:26,3:01,0,0,0,0,0,7,0,1,3,0,7,0,1,3,0,0.0%,0.0,0.401,0.401,0.0,0.448,0.448,0.0,0.0,0.0,0.0,0.107,0.107,42,0.0%,71,99,1,0,100.00%
Todd Harvey,EDM,30,F,63,5,2,7,32,-7,7:33,7:10,0:19,0:03,5,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0.0%,0.631,0.252,0.883,0.664,0.265,0.929,0.0,0.0,0.0,0.079,0.032,0.111,45,11.1%,70,16,14,27,34.15%
Jed Ortmeyer,NYR,27,F,78,5,2,7,38,2,11:05,7:46,0:03,3:16,5,0,0,1,0,2,0,0,1,0,7,0,0,2,0,0.0%,0.347,0.139,0.485,0.495,0.198,0.693,0.0,0.0,0.0,0.064,0.026,0.09,90,5.6%,125,75,5,16,23.81%
Dustin Penner,ANA,23,F,19,4,3,7,14,3,11:58,10:17,1:36,0:03,2,2,0,1,0,3,0,0,1,0,5,2,0,2,0,28.6%,1.055,0.791,1.846,0.613,0.92,1.533,3.915,0.0,3.915,0.211,0.158,0.368,46,8.7%,14,3,0,1,0.00%
Zenon Konopka,ANA,24,F,23,4,3,7,48,-4,7:18,4:54,1:05,1:18,2,2,0,0,0,1,2,0,0,0,3,4,0,0,0,57.1%,1.427,1.07,2.497,1.061,0.531,1.592,4.81,4.81,9.619,0.174,0.13,0.304,18,22.2%,23,5,76,66,53.52%
Lasse Pirjetä,PIT,31,F,25,4,3,7,18,4,9:14,8:46,0:19,0:08,4,0,0,0,0,3,0,0,1,0,7,0,0,1,0,0.0%,1.038,0.779,1.817,1.094,0.82,1.914,0.0,0.0,0.0,0.16,0.12,0.28,30,13.3%,3,4,102,118,46.36%
Jaroslav Svoboda,DAL,25,F,43,4,3,7,22,-3,7:03,6:50,0:09,0:04,4,0,0,2,0,3,0,0,0,0,7,0,0,2,0,0.0%,0.79,0.592,1.382,0.816,0.612,1.428,0.0,0.0,0.0,0.093,0.07,0.163,33,12.1%,52,7,3,0,100.00%
Simon Gamache,STL,24,F,26,3,4,7,10,-5,11:30,8:44,2:42,0:04,3,0,0,0,0,3,1,0,0,0,6,1,0,0,0,14.3%,0.602,0.802,1.404,0.793,0.793,1.585,0.0,0.854,0.854,0.115,0.154,0.269,36,8.3%,8,1,3,3,50.00%
Bruno Gervais,NYI,21,D,27,3,4,7,8,-1,16:46,12:48,2:17,1:41,2,1,0,0,0,3,1,0,0,0,5,2,0,0,0,28.6%,0.397,0.53,0.927,0.347,0.521,0.868,0.971,0.971,1.941,0.111,0.148,0.259,21,14.3%,16,34,0,0,0.00%
Aaron Downey,MTL,31,F,42,3,4,7,95,2,5:35,5:31,0:02,0:01,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0.0%,0.766,1.021,1.786,0.775,1.034,1.809,0.0,0.0,0.0,0.071,0.095,0.167,21,14.3%,48,1,0,1,0.00%
Rico Fata,WSH,25,F,47,3,4,7,22,-4,10:09,8:07,0:12,1:50,2,1,0,0,0,4,0,0,0,0,6,1,0,0,0,14.3%,0.377,0.503,0.879,0.315,0.629,0.944,6.196,0.0,6.196,0.064,0.085,0.149,50,6.0%,35,23,97,130,42.73%
Jeff Giuliano,LAK,26,F,48,3,4,7,26,0,9:44,7:39,0:15,1:50,3,0,0,2,0,4,0,0,0,0,7,0,0,2,0,0.0%,0.385,0.513,0.897,0.49,0.654,1.144,0.0,0.0,0.0,0.063,0.083,0.146,32,9.4%,35,10,116,136,46.03%
Jason Strudwick,NYR,30,D,65,3,4,7,66,-10,15:31,12:31,0:10,2:49,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0.0%,0.178,0.238,0.416,0.221,0.295,0.516,0.0,0.0,0.0,0.046,0.062,0.108,31,9.7%,47,101,1,2,33.33%
James Wisniewski,CHI,21,D,19,2,5,7,36,0,15:52,13:05,1:15,1:31,2,0,0,0,0,4,1,0,1,1,6,1,0,1,1,14.3%,0.398,0.995,1.393,0.483,0.965,1.448,0.0,2.507,2.507,0.105,0.263,0.368,25,8.0%,21,8,0,1,0.00%
Carlo Colaiacovo,TOR,22,D,21,2,5,7,17,0,15:26,11:18,1:56,2:10,1,1,0,0,0,2,2,1,0,0,3,3,1,0,0,42.9%,0.37,0.925,1.295,0.253,0.505,0.758,1.47,2.94,4.41,0.095,0.238,0.333,21,9.5%,41,21,0,1,0.00%
Trent Whitfield,STL,28,F,30,2,5,7,14,-3,11:55,9:56,1:50,0:08,1,1,0,0,0,4,1,0,0,0,5,2,0,0,0,28.6%,0.335,0.838,1.174,0.201,0.804,1.005,1.088,1.088,2.175,0.067,0.167,0.233,41,4.9%,16,19,180,150,54.55%
Adam Mair,BUF,26,F,40,2,5,7,47,-2,7:59,7:51,0:06,0:01,2,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0.0%,0.375,0.939,1.314,0.382,0.955,1.337,0.0,0.0,0.0,0.05,0.125,0.175,40,5.0%,51,9,5,7,41.67%
Steve Montador,FLA,26,D,58,2,5,7,79,4,13:48,11:33,0:16,1:57,2,0,0,0,0,5,0,0,1,1,7,0,0,1,1,0.0%,0.15,0.375,0.525,0.179,0.447,0.626,0.0,0.0,0.0,0.034,0.086,0.121,55,3.6%,83,53,0,0,0.00%
Keith Primeau,PHI,34,F,9,1,6,7,6,0,15:55,10:23,1:44,3:47,0,1,0,0,0,3,2,1,2,1,3,3,1,2,1,42.9%,0.418,2.511,2.929,0.0,1.923,1.923,3.842,7.684,11.526,0.111,0.667,0.778,12,8.3%,10,5,95,79,54.60%
Milan Bartovic,CHI,24,F,24,1,6,7,8,0,8:50,8:39,0:08,0:02,1,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0.0%,0.283,1.697,1.98,0.289,1.733,2.021,0.0,0.0,0.0,0.042,0.25,0.292,35,2.9%,21,3,0,1,0.00%
Bob Boughner,COL,34,D,41,1,6,7,54,2,7:14,6:54,0:17,0:03,1,0,0,1,0,5,1,0,1,0,6,1,0,2,0,14.3%,0.202,1.211,1.413,0.212,1.059,1.271,0.0,5.15,5.15,0.024,0.146,0.171,15,6.7%,57,17,1,1,50.00%
Jassen Cullimore,CHI,33,D,54,1,6,7,53,-24,16:58,12:47,0:18,3:52,0,1,0,1,0,5,1,0,1,0,5,2,0,2,0,28.6%,0.065,0.393,0.458,0.0,0.434,0.434,3.651,3.651,7.302,0.019,0.111,0.13,23,4.4%,63,60,0,0,0.00%
Andrew Alberts,BOS,24,D,73,1,6,7,68,3,12:49,9:06,0:06,3:36,0,0,1,0,0,5,0,1,0,0,5,0,2,0,0,0.0%,0.064,0.384,0.449,0.0,0.451,0.451,0.0,0.0,0.0,0.014,0.082,0.096,30,3.3%,108,69,1,1,50.00%
Nolan Yonkman,WSH,24,D,38,0,7,7,86,1,8:13,7:51,0:03,0:18,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0.0%,0.0,1.344,1.344,0.0,1.406,1.406,0.0,0.0,0.0,0.0,0.184,0.184,14,0.0%,41,11,0,0,0.00%
Garth Murray,MTL,23,F,36,5,1,6,44,-2,9:15,7:42,0:05,1:27,5,0,0,1,0,1,0,0,0,0,6,0,0,1,0,0.0%,0.901,0.18,1.081,1.081,0.216,1.298,0.0,0.0,0.0,0.139,0.028,0.167,25,20.0%,57,31,46,53,46.46%
Josh Green,VAN,28,F,33,4,2,6,14,2,8:34,7:20,0:04,1:09,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0.0%,0.848,0.424,1.271,0.991,0.495,1.486,0.0,0.0,0.0,0.121,0.061,0.182,35,11.4%,17,18,59,87,40.41%
Michael Rupp,CBJ,25,F,40,4,2,6,58,-3,9:00,7:51,0:18,0:50,4,0,0,0,0,1,0,1,0,0,5,0,1,0,0,0.0%,0.667,0.333,1.0,0.764,0.191,0.955,0.0,0.0,0.0,0.1,0.05,0.15,39,10.3%,37,9,127,138,47.92%
Byron Ritchie,CGY,28,F,45,4,2,6,69,-2,9:52,8:00,0:20,1:31,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0.0%,0.54,0.27,0.811,0.666,0.333,0.999,0.0,0.0,0.0,0.089,0.044,0.133,34,11.8%,67,19,164,149,52.40%
Niklas Nordgren,PIT,26,F,58,4,2,6,34,-8,7:04,6:29,0:15,0:20,4,0,0,0,0,2,0,0,1,0,6,0,0,1,0,0.0%,0.584,0.292,0.876,0.638,0.319,0.957,0.0,0.0,0.0,0.069,0.034,0.103,38,10.5%,23,21,1,4,20.00%
Matt Carle,SJS,21,D,12,3,3,6,14,-2,16:07,11:26,4:33,0:06,1,2,0,1,0,1,2,0,0,0,2,4,0,1,0,66.7%,0.93,0.93,1.861,0.437,0.437,0.873,2.194,2.194,4.388,0.25,0.25,0.5,11,27.3%,6,7,0,0,0.00%
Pat Rissmiller,SJS,27,F,18,3,3,6,8,1,9:21,8:44,0:36,0:00,2,1,0,1,0,3,0,0,1,0,5,1,0,2,0,16.7%,1.068,1.068,2.136,0.763,1.144,1.907,5.43,0.0,5.43,0.167,0.167,0.333,26,11.5%,22,6,0,3,0.00%
Scott Nichol,NSH,31,F,34,3,3,6,79,3,10:30,7:44,0:14,2:30,2,0,1,0,0,3,0,0,1,0,5,0,1,1,0,0.0%,0.504,0.504,1.008,0.455,0.683,1.139,0.0,0.0,0.0,0.088,0.088,0.176,32,9.4%,37,18,141,101,58.26%
Brad May,COL,34,F,54,3,3,6,82,-14,8:22,8:06,0:14,0:01,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0.0%,0.398,0.398,0.795,0.411,0.411,0.821,0.0,0.0,0.0,0.056,0.056,0.111,55,5.5%,59,8,2,4,33.33%
Rhett Warrener,CGY,29,D,61,3,3,6,54,7,19:11,14:22,0:38,4:10,2,0,1,0,0,2,0,1,0,0,4,0,2,0,0,0.0%,0.154,0.154,0.307,0.137,0.137,0.274,0.0,0.0,0.0,0.049,0.049,0.098,40,7.5%,116,82,0,0,0.00%
Wojtek Wolski,COL,19,F,9,2,4,6,4,-5,9:44,7:48,1:54,0:01,0,2,0,0,0,1,3,0,0,0,1,5,0,0,0,83.3%,1.37,2.739,4.109,0.0,0.854,0.854,6.984,10.475,17.459,0.222,0.444,0.667,9,22.2%,4,1,0,4,0.00%
Eric Nickulas,BOS,30,F,16,2,4,6,8,2,8:08,7:34,0:14,0:19,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.922,1.844,2.766,0.99,1.981,2.971,0.0,0.0,0.0,0.125,0.25,0.375,14,14.3%,16,4,2,6,25.00%
Mathias Tjärnqvist,DAL,26,F,33,2,4,6,18,4,8:09,7:42,0:11,0:15,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.446,0.891,1.337,0.472,0.944,1.416,0.0,0.0,0.0,0.061,0.121,0.182,36,5.6%,31,15,3,1,75.00%
Derek Boogaard,MIN,23,F,65,2,4,6,158,2,5:22,5:20,0:01,0:00,2,0,0,1,0,4,0,0,0,0,6,0,0,1,0,0.0%,0.343,0.686,1.029,0.346,0.691,1.037,0.0,0.0,0.0,0.031,0.062,0.092,15,13.3%,82,11,0,0,0.00%
Mike Komisarek,MTL,23,D,71,2,4,6,116,-1,14:40,12:21,0:04,2:14,2,0,0,0,0,4,0,0,1,0,6,0,0,1,0,0.0%,0.115,0.23,0.346,0.137,0.273,0.41,0.0,0.0,0.0,0.028,0.056,0.085,66,3.0%,145,91,0,0,0.00%
Serge Payer,FLA,26,F,71,2,4,6,26,-7,9:53,6:17,0:05,3:30,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.171,0.342,0.513,0.269,0.537,0.806,0.0,0.0,0.0,0.028,0.056,0.085,70,2.9%,26,30,258,285,47.51%
Ian White,TOR,21,D,12,1,5,6,10,2,19:07,14:39,1:55,2:32,1,0,0,0,0,3,2,0,0,0,4,2,0,0,0,33.3%,0.261,1.307,1.569,0.341,1.023,1.364,0.0,5.202,5.202,0.083,0.417,0.5,21,4.8%,8,21,0,0,0.00%
Adrian Aucoin,CHI,32,D,33,1,5,6,38,-13,22:57,13:57,4:02,4:57,0,1,0,0,0,1,4,0,1,0,1,5,0,1,0,83.3%,0.079,0.396,0.475,0.0,0.13,0.13,0.45,1.799,2.249,0.03,0.152,0.182,59,1.7%,42,37,0,0,0.00%
Matt Murley,PIT,26,F,41,1,5,6,24,-9,11:28,7:30,0:07,3:50,1,0,0,0,0,4,0,1,1,0,5,0,1,1,0,0.0%,0.128,0.638,0.765,0.195,0.78,0.975,0.0,0.0,0.0,0.024,0.122,0.146,48,2.1%,15,30,4,7,36.36%
Rob Davison,SJS,25,D,69,1,5,6,76,6,13:50,11:52,0:10,1:46,1,0,0,0,0,5,0,0,1,0,6,0,0,1,0,0.0%,0.063,0.314,0.377,0.073,0.366,0.439,0.0,0.0,0.0,0.014,0.072,0.087,36,2.8%,103,65,0,0,0.00%
Dan McGillis,NJD,33,D,27,0,6,6,36,-5,14:14,10:53,2:20,1:00,0,0,0,0,0,4,2,0,0,0,4,2,0,0,0,33.3%,0.0,0.937,0.937,0.0,0.816,0.816,0.0,1.896,1.896,0.0,0.222,0.222,32,0.0%,43,24,0,0,0.00%
Jamie Rivers,PHX,30,D,33,0,6,6,38,2,14:59,10:47,2:05,2:06,0,0,0,0,0,2,4,0,1,0,2,4,0,1,0,66.7%,0.0,0.728,0.728,0.0,0.337,0.337,0.0,3.488,3.488,0.0,0.182,0.182,36,0.0%,34,60,0,0,0.00%
Tommy Albelin,NJD,41,D,36,0,6,6,2,4,13:58,12:48,0:39,0:30,0,0,0,0,0,5,1,0,2,1,5,1,0,2,1,16.7%,0.0,0.715,0.715,0.0,0.65,0.65,0.0,2.544,2.544,0.0,0.167,0.167,15,0.0%,2,34,0,0,0.00%
Kevin Bieksa,VAN,24,D,39,0,6,6,77,-1,16:06,12:40,0:59,2:26,0,0,0,0,0,4,2,0,0,0,4,2,0,0,0,33.3%,0.0,0.573,0.573,0.0,0.486,0.486,0.0,3.114,3.114,0.0,0.154,0.154,38,0.0%,41,30,0,0,0.00%
Josh Gorges,SJS,21,D,49,0,6,6,31,5,17:37,13:42,0:32,3:23,0,0,0,0,0,5,1,0,1,0,5,1,0,1,0,16.7%,0.0,0.417,0.417,0.0,0.447,0.447,0.0,2.277,2.277,0.0,0.122,0.122,25,0.0%,39,76,0,0,0.00%
Tyson Nash,PHX,30,F,50,0,6,6,84,-7,10:02,7:44,0:18,2:00,0,0,0,0,0,5,0,1,0,0,5,0,1,0,0,0.0%,0.0,0.717,0.717,0.0,0.776,0.776,0.0,0.0,0.0,0.0,0.12,0.12,44,0.0%,94,7,11,9,55.00%
Darius Kasparaitis,NYR,33,D,67,0,6,6,97,7,17:28,13:57,0:20,3:11,0,0,0,0,0,6,0,0,1,0,6,0,0,1,0,0.0%,0.0,0.308,0.308,0.0,0.385,0.385,0.0,0.0,0.0,0.0,0.09,0.09,48,0.0%,195,113,0,0,0.00%
Travis Moen,ANA,23,F,39,4,1,5,72,-3,11:02,8:30,0:07,2:24,4,0,0,0,0,0,1,0,0,0,4,1,0,0,0,20.0%,0.557,0.139,0.696,0.723,0.0,0.723,0.0,11.613,11.613,0.103,0.026,0.128,28,14.3%,49,9,1,7,12.50%
Timofei Shishkanov,STL,22,F,22,3,2,5,6,-1,8:28,8:00,0:28,0:00,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0.0%,0.966,0.644,1.61,1.023,0.682,1.704,0.0,0.0,0.0,0.136,0.091,0.227,26,11.5%,15,3,0,2,0.00%
Dustin Byfuglien,CHI,20,D,25,3,2,5,24,-6,17:19,13:59,2:29,0:50,3,0,0,1,0,2,0,0,0,0,5,0,0,1,0,0.0%,0.416,0.277,0.693,0.514,0.343,0.857,0.0,0.0,0.0,0.12,0.08,0.2,45,6.7%,40,16,0,0,0.00%
Craig MacDonald,CGY,28,F,25,3,2,5,8,5,10:16,8:54,0:32,0:49,2,1,0,0,0,2,0,0,1,0,4,1,0,1,0,20.0%,0.701,0.467,1.168,0.539,0.539,1.078,4.401,0.0,4.401,0.12,0.08,0.2,27,11.1%,25,5,15,18,45.45%
Tuomo Ruutu,CHI,22,F,15,2,3,5,31,-7,14:42,11:36,3:01,0:04,1,1,0,0,0,3,0,0,0,0,4,1,0,0,0,20.0%,0.544,0.816,1.359,0.344,1.033,1.378,1.321,0.0,1.321,0.133,0.2,0.333,30,6.7%,34,4,42,48,46.67%
Matt Foy,MIN,22,F,19,2,3,5,16,-4,10:59,9:42,1:15,0:01,1,1,0,0,0,3,0,0,2,0,4,1,0,2,0,20.0%,0.575,0.862,1.437,0.325,0.976,1.302,2.497,0.0,2.497,0.105,0.158,0.263,21,9.5%,24,7,0,1,0.00%
Ryan Hollweg,NYR,22,F,52,2,3,5,84,-3,7:14,7:02,0:03,0:08,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.319,0.478,0.796,0.328,0.491,0.819,0.0,0.0,0.0,0.038,0.058,0.096,32,6.3%,126,13,11,8,57.89%
George Parros,LAK,26,F,55,2,3,5,138,1,4:56,4:51,0:02,0:02,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.442,0.663,1.104,0.45,0.674,1.124,0.0,0.0,0.0,0.036,0.055,0.091,23,8.7%,55,9,0,1,0.00%
Brian McGrattan,OTT,24,F,60,2,3,5,141,0,4:13,4:06,0:07,0:00,2,0,0,0,0,3,0,0,1,0,5,0,0,1,0,0.0%,0.473,0.709,1.182,0.487,0.73,1.217,0.0,0.0,0.0,0.033,0.05,0.083,36,5.6%,63,4,0,0,0.00%
Kurt Sauer,COL,24,D,37,1,4,5,24,5,12:47,11:41,0:02,1:03,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.127,0.507,0.634,0.139,0.555,0.693,0.0,0.0,0.0,0.027,0.108,0.135,19,5.3%,12,27,0,0,0.00%
Bryce Salvador,STL,29,D,46,1,4,5,26,-24,19:47,14:07,0:20,5:19,1,0,0,0,0,2,1,1,0,0,3,1,1,0,0,20.0%,0.066,0.264,0.329,0.092,0.185,0.277,0.0,3.75,3.75,0.022,0.087,0.109,23,4.4%,46,121,0,1,0.00%
Geoff Platt,CBJ,20,F,15,0,5,5,16,-4,11:12,9:08,1:50,0:13,0,0,0,0,0,4,1,0,0,0,4,1,0,0,0,20.0%,0.0,1.785,1.785,0.0,1.751,1.751,0.0,2.17,2.17,0.0,0.333,0.333,29,0.0%,5,6,24,29,45.28%
Denis Grebeshkov,NYI,22,D,29,0,5,5,20,-12,16:39,12:22,3:48,0:28,0,0,0,0,0,2,3,0,1,0,2,3,0,1,0,60.0%,0.0,0.621,0.621,0.0,0.334,0.334,0.0,1.629,1.629,0.0,0.172,0.172,24,0.0%,28,23,0,0,0.00%
Steve Poapst,STL,36,D,62,0,5,5,47,-26,16:18,12:47,0:06,3:24,0,0,0,0,0,5,0,0,1,1,5,0,0,1,1,0.0%,0.0,0.297,0.297,0.0,0.378,0.378,0.0,0.0,0.0,0.0,0.081,0.081,23,0.0%,92,106,0,0,0.00%
Alex Henry,MIN,26,D,63,0,5,5,73,-4,11:25,10:10,0:13,1:01,0,0,0,0,0,5,0,0,1,0,5,0,0,1,0,0.0%,0.0,0.417,0.417,0.0,0.468,0.468,0.0,0.0,0.0,0.0,0.079,0.079,41,0.0%,40,36,1,1,50.00%
John Pohl,TOR,26,F,7,3,1,4,4,2,12:46,9:42,2:52,0:12,2,1,0,0,0,1,0,0,0,0,3,1,0,0,0,25.0%,2.012,0.671,2.683,1.767,0.883,2.65,2.99,0.0,2.99,0.429,0.143,0.571,17,17.7%,9,1,22,19,53.66%
Mark Eaton,NSH,28,D,69,3,1,4,44,-2,19:43,14:06,0:14,5:22,3,0,0,0,0,0,0,1,1,0,3,0,1,1,0,0.0%,0.132,0.044,0.176,0.185,0.0,0.185,0.0,0.0,0.0,0.043,0.014,0.058,28,10.7%,39,170,0,0,0.00%
Gilbert Brule,CBJ,18,F,7,2,2,4,0,-2,13:11,11:07,1:56,0:07,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,25.0%,1.3,1.3,2.6,1.541,0.771,2.312,0.0,4.433,4.433,0.286,0.286,0.571,11,18.2%,4,4,26,34,43.33%
Petr Sýkora,WSH,27,F,10,2,2,4,6,0,10:40,7:36,3:04,0:00,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,1.124,1.124,2.248,1.578,1.578,3.157,0.0,0.0,0.0,0.2,0.2,0.4,9,22.2%,0,0,1,1,50.00%
Alexei Semenov,FLA,24,D,27,2,2,4,38,-4,11:50,10:46,0:31,0:33,1,1,0,0,0,2,0,0,0,0,3,1,0,0,0,25.0%,0.375,0.375,0.75,0.206,0.413,0.619,4.281,0.0,4.281,0.074,0.074,0.148,16,12.5%,13,19,0,0,0.00%
Jason Wiemer,NJD,29,F,49,2,2,4,103,-4,8:04,7:31,0:27,0:05,2,0,0,0,0,2,0,0,1,0,4,0,0,1,0,0.0%,0.303,0.303,0.606,0.326,0.326,0.651,0.0,0.0,0.0,0.041,0.041,0.082,37,5.4%,65,18,61,69,46.92%
Dan Lacouture,BOS,28,F,55,2,2,4,53,-6,6:14,6:03,0:04,0:07,1,0,1,0,0,2,0,0,0,0,3,0,1,0,0,0.0%,0.349,0.349,0.699,0.18,0.36,0.54,0.0,0.0,0.0,0.036,0.036,0.073,37,5.4%,40,8,0,0,0.00%
Eric Godard,NYI,25,F,57,2,2,4,115,-2,3:33,3:27,0:02,0:03,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.591,0.591,1.181,0.608,0.608,1.216,0.0,0.0,0.0,0.035,0.035,0.07,17,11.8%,52,5,0,1,0.00%
Noah Welch,PIT,23,D,5,1,3,4,2,0,17:24,11:30,3:12,2:41,1,0,0,0,0,1,2,0,0,0,2,2,0,0,0,50.0%,0.689,2.068,2.758,1.043,1.043,2.087,0.0,7.477,7.477,0.2,0.6,0.8,5,20.0%,12,12,0,0,0.00%
Yan Stastny,BOS,23,F,20,1,3,4,10,-4,9:45,8:22,0:06,1:16,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.307,0.922,1.229,0.358,1.075,1.433,0.0,0.0,0.0,0.05,0.15,0.2,14,7.1%,9,4,59,80,42.45%
Mikhail Yakubov,FLA,23,F,23,1,3,4,12,-1,9:38,9:22,0:13,0:03,1,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0.0%,0.271,0.812,1.082,0.279,0.836,1.114,0.0,0.0,0.0,0.043,0.13,0.174,27,3.7%,17,1,61,98,38.36%
Jakub Klepis,WSH,21,F,25,1,3,4,8,-11,7:24,6:17,1:05,0:01,1,0,0,0,0,2,1,0,0,0,3,1,0,0,0,25.0%,0.324,0.972,1.296,0.382,0.763,1.145,0.0,2.199,2.199,0.04,0.12,0.16,26,3.9%,13,7,9,13,40.91%
Jeff Tambellini,NYI,21,F,25,1,3,4,10,1,9:49,9:02,0:39,0:07,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.244,0.733,0.977,0.266,0.797,1.062,0.0,0.0,0.0,0.04,0.12,0.16,17,5.9%,28,4,1,3,25.00%
