Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Anton Strålman,NYR,27,D,81,1,12,13,26,9,19:24,17:30,0:16,1:37,1,0,0,0,0,12,0,0,3,0,13,0,0,3,0,0.0%,0.038,0.458,0.496,0.042,0.508,0.55,0.0,0.0,0.0,0.012,0.148,0.16,104,1.0%,75,64,0,0,0.00%
David Bolland,TOR,27,F,23,8,4,12,24,-1,14:27,12:41,0:35,1:11,6,1,1,2,1,3,1,0,0,0,9,2,1,2,1,16.7%,1.443,0.721,2.164,1.234,0.617,1.851,4.423,4.423,8.845,0.348,0.174,0.522,33,24.2%,38,13,152,185,45.10%
Colton Sceviour,DAL,24,F,26,8,4,12,4,-3,14:52,12:35,1:55,0:22,6,2,0,2,0,4,0,0,2,0,10,2,0,4,0,16.7%,1.241,0.62,1.861,1.1,0.733,1.833,2.4,0.0,2.4,0.308,0.154,0.462,69,11.6%,19,16,17,26,39.53%
Magnus Pääjärvi,STL,22,F,55,6,6,12,6,-6,10:14,10:02,0:10,0:02,6,0,0,1,0,6,0,0,0,0,12,0,0,1,0,0.0%,0.639,0.639,1.277,0.652,0.652,1.303,0.0,0.0,0.0,0.109,0.109,0.218,60,10.0%,26,24,2,4,33.33%
Deryk Engelland,PIT,31,D,56,6,6,12,58,-6,13:02,11:57,0:08,0:56,6,0,0,1,0,5,1,0,3,1,11,1,0,4,1,8.3%,0.493,0.493,0.986,0.537,0.448,0.985,0.0,7.377,7.377,0.107,0.107,0.214,59,10.2%,117,52,0,0,0.00%
Matt D'Agostini,BUF,27,F,57,5,7,12,26,-15,14:51,12:53,1:34,0:22,3,2,0,2,1,7,0,0,0,0,10,2,0,2,1,16.7%,0.354,0.496,0.85,0.245,0.572,0.816,1.333,0.0,1.333,0.088,0.123,0.211,110,4.6%,55,40,5,10,33.33%
Jeff Halpern,PHX,37,F,69,5,7,12,24,-8,10:17,8:15,0:02,1:59,5,0,0,1,0,7,0,0,2,0,12,0,0,3,0,0.0%,0.423,0.592,1.014,0.527,0.738,1.265,0.0,0.0,0.0,0.072,0.101,0.174,45,11.1%,65,33,296,266,52.67%
Tomas Kopecky,FLA,31,F,49,4,8,12,18,0,15:53,12:41,1:24,1:47,3,0,1,0,0,8,0,0,0,0,11,0,1,0,0,0.0%,0.308,0.617,0.925,0.29,0.772,1.062,0.0,0.0,0.0,0.082,0.163,0.245,95,4.2%,31,19,8,21,27.59%
Drayson Bowman,CAR,24,F,70,4,8,12,16,-2,10:21,9:38,0:21,0:20,4,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0.0%,0.331,0.662,0.993,0.355,0.711,1.066,0.0,0.0,0.0,0.057,0.114,0.171,80,5.0%,45,18,6,4,60.00%
Luke Schenn,PHI,24,D,79,4,8,12,58,0,16:32,14:21,0:01,2:09,4,0,0,0,0,7,0,1,2,0,11,0,1,2,0,0.0%,0.184,0.367,0.551,0.212,0.37,0.582,0.0,0.0,0.0,0.051,0.101,0.152,78,5.1%,260,113,0,0,0.00%
Philip Larsen,EDM,24,D,30,3,9,12,8,-4,17:10,14:39,2:25,0:04,2,1,0,0,0,4,4,1,2,0,6,5,1,2,0,41.7%,0.35,1.049,1.398,0.273,0.546,0.819,0.824,3.296,4.12,0.1,0.3,0.4,47,6.4%,44,31,0,0,0.00%
Dylan Olsen,FLA,22,D,44,3,9,12,8,-3,15:26,13:47,0:11,1:27,3,0,0,0,0,8,1,0,0,0,11,1,0,0,0,8.3%,0.265,0.795,1.06,0.296,0.791,1.087,0.0,7.332,7.332,0.068,0.205,0.273,60,5.0%,116,55,0,0,0.00%
Scott Hannan,SJS,34,D,56,3,9,12,55,1,17:46,15:45,0:08,1:52,3,0,0,0,0,8,0,1,1,1,11,0,1,1,1,0.0%,0.181,0.543,0.723,0.204,0.544,0.748,0.0,0.0,0.0,0.054,0.161,0.214,52,5.8%,29,73,0,0,0.00%
Steve Bernier,NJD,28,F,78,3,9,12,33,-15,12:26,11:29,0:56,0:00,3,0,0,1,1,8,1,0,0,0,11,1,0,1,1,8.3%,0.185,0.556,0.742,0.201,0.535,0.736,0.0,0.817,0.817,0.038,0.115,0.154,104,2.9%,118,23,6,12,33.33%
Grant Clitsome,WPG,28,D,32,2,10,12,18,-5,19:47,16:56,1:19,1:31,2,0,0,0,0,8,2,0,0,0,10,2,0,0,0,16.7%,0.19,0.948,1.137,0.221,0.886,1.107,0.0,2.835,2.835,0.063,0.313,0.375,42,4.8%,51,42,0,0,0.00%
Scott Gomez,FLA,34,F,46,2,10,12,24,-11,13:07,11:44,1:21,0:02,2,0,0,0,0,8,2,0,3,0,10,2,0,3,0,16.7%,0.199,0.993,1.192,0.222,0.889,1.111,0.0,1.926,1.926,0.043,0.217,0.261,56,3.6%,16,16,239,276,46.41%
Ryan Murphy,CAR,20,D,48,2,10,12,10,-9,18:17,15:37,2:35,0:04,1,1,0,0,0,8,2,0,1,1,9,3,0,1,1,25.0%,0.137,0.684,0.82,0.08,0.64,0.72,0.483,0.966,1.448,0.042,0.208,0.25,81,2.5%,22,58,0,0,0.00%
Travis Moen,MTL,31,F,65,2,10,12,49,2,11:31,8:53,0:04,2:33,2,0,0,0,0,9,0,1,2,0,11,0,1,2,0,0.0%,0.16,0.801,0.961,0.208,0.934,1.142,0.0,0.0,0.0,0.031,0.154,0.185,56,3.6%,92,54,7,1,87.50%
Willie Mitchell,LAK,36,D,76,1,11,12,58,14,20:19,16:55,0:27,2:56,1,0,0,0,0,9,2,0,4,0,10,2,0,4,0,16.7%,0.039,0.427,0.466,0.047,0.42,0.466,0.0,3.445,3.445,0.013,0.145,0.158,73,1.4%,102,128,0,0,0.00%
Emerson Etem,ANA,21,F,29,7,4,11,4,3,12:47,11:07,0:39,1:00,5,1,1,2,0,4,0,0,1,0,9,1,1,3,0,9.1%,1.133,0.647,1.78,0.929,0.744,1.673,3.166,0.0,3.166,0.241,0.138,0.379,44,15.9%,50,13,0,1,0.00%
Peter Holland,TOR,22,F,43,6,5,11,18,0,11:20,11:06,0:13,0:00,5,1,0,0,0,5,0,0,0,0,10,1,0,0,0,9.1%,0.738,0.615,1.353,0.628,0.628,1.256,6.186,0.0,6.186,0.14,0.116,0.256,43,14.0%,46,22,182,213,46.08%
Trevor Lewis,LAK,26,F,73,6,5,11,6,-1,13:15,11:05,0:17,1:52,5,0,1,2,0,5,0,0,0,0,10,0,1,2,0,0.0%,0.372,0.31,0.682,0.371,0.371,0.741,0.0,0.0,0.0,0.082,0.068,0.151,111,5.4%,145,36,127,135,48.47%
Patrick Bordeleau,COL,27,F,82,6,5,11,115,-1,6:53,6:51,0:02,0:00,6,0,0,1,0,5,0,0,0,0,11,0,0,1,0,0.0%,0.637,0.531,1.169,0.641,0.534,1.175,0.0,0.0,0.0,0.073,0.061,0.134,37,16.2%,178,14,1,2,33.33%
Jeremy Morin,CHI,22,F,24,5,6,11,32,5,9:09,8:50,0:19,0:00,5,0,0,0,0,6,0,0,1,0,11,0,0,1,0,0.0%,1.364,1.637,3.001,1.413,1.696,3.109,0.0,0.0,0.0,0.208,0.25,0.458,46,10.9%,20,2,4,2,66.67%
David Clarkson,TOR,29,F,60,5,6,11,93,-14,15:06,14:01,1:03,0:00,4,1,0,1,0,5,1,0,2,0,9,2,0,3,0,18.2%,0.331,0.397,0.728,0.285,0.356,0.641,0.939,0.939,1.878,0.083,0.1,0.183,102,4.9%,159,35,8,13,38.10%
Craig Adams,PIT,36,F,82,5,6,11,46,-16,12:27,9:23,0:00,3:02,5,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0.0%,0.294,0.352,0.646,0.389,0.467,0.856,0.0,0.0,0.0,0.061,0.073,0.134,73,6.9%,190,59,61,78,43.88%
Alex Tanguay,COL,34,F,16,4,7,11,4,7,17:16,13:39,2:49,0:47,3,0,1,2,0,5,2,0,2,0,8,2,1,4,0,18.2%,0.868,1.519,2.388,0.824,1.373,2.197,0.0,2.652,2.652,0.25,0.438,0.688,24,16.7%,8,8,1,2,33.33%
Mike Kostka,TBL,28,D,28,4,7,11,8,10,15:25,13:59,1:17,0:09,4,0,0,1,0,7,0,0,3,0,11,0,0,4,0,0.0%,0.556,0.972,1.528,0.613,1.072,1.685,0.0,0.0,0.0,0.143,0.25,0.393,49,8.2%,26,33,0,0,0.00%
Peter Regin,CHI,27,F,61,4,7,11,20,-5,11:26,10:23,0:27,0:35,4,0,0,0,0,4,1,2,0,0,8,1,2,0,0,9.1%,0.344,0.602,0.946,0.379,0.379,0.757,0.0,2.183,2.183,0.066,0.115,0.18,69,5.8%,43,19,176,220,44.44%
Stephen Gionta,NJD,30,F,66,4,7,11,18,-8,12:27,10:33,0:01,1:53,3,0,1,1,0,7,0,0,1,0,10,0,1,2,0,0.0%,0.292,0.511,0.802,0.258,0.603,0.861,0.0,0.0,0.0,0.061,0.106,0.167,89,4.5%,113,25,238,343,40.96%
Mark Fayne,NJD,26,D,72,4,7,11,30,-5,18:18,16:16,0:02,1:59,3,0,1,0,0,7,0,0,2,0,10,0,1,2,0,0.0%,0.182,0.319,0.501,0.154,0.358,0.512,0.0,0.0,0.0,0.056,0.097,0.153,88,4.6%,77,83,0,0,0.00%
Lubomir Visnovsky,NYI,37,D,24,3,8,11,10,-1,20:31,16:16,3:57,0:17,1,2,0,1,1,3,5,0,1,0,4,7,0,2,1,63.6%,0.365,0.974,1.339,0.154,0.461,0.614,1.263,3.158,4.422,0.125,0.333,0.458,34,8.8%,14,26,0,0,0.00%
Ian Cole,STL,24,D,46,3,8,11,31,15,15:05,14:12,0:14,0:38,3,0,0,0,0,6,2,0,3,0,9,2,0,3,0,18.2%,0.259,0.692,0.951,0.276,0.551,0.827,0.0,10.795,10.795,0.065,0.174,0.239,45,6.7%,24,68,0,0,0.00%
Dmitry Orlov,WSH,22,D,54,3,8,11,19,-1,19:35,18:59,0:13,0:22,3,0,0,0,0,7,1,0,1,0,10,1,0,1,0,9.1%,0.17,0.454,0.624,0.175,0.409,0.585,0.0,4.819,4.819,0.056,0.148,0.204,59,5.1%,75,62,0,0,0.00%
Zach Bogosian,WPG,23,D,55,3,8,11,48,3,22:54,19:04,1:36,2:13,3,0,0,0,0,7,1,0,2,0,10,1,0,2,0,9.1%,0.143,0.381,0.524,0.172,0.4,0.572,0.0,0.677,0.677,0.055,0.145,0.2,134,2.2%,94,75,0,0,0.00%
Brad Stuart,SJS,34,D,61,3,8,11,35,4,19:09,17:01,0:06,2:01,3,0,0,3,1,8,0,0,0,0,11,0,0,3,1,0.0%,0.154,0.411,0.565,0.173,0.462,0.635,0.0,0.0,0.0,0.049,0.131,0.18,64,4.7%,122,114,0,0,0.00%
Sven Bärtschi,CGY,21,F,26,2,9,11,6,-4,14:06,12:58,1:06,0:01,1,1,0,0,0,6,3,0,1,0,7,4,0,1,0,36.4%,0.327,1.472,1.799,0.178,1.067,1.245,2.068,6.203,8.271,0.077,0.346,0.423,30,6.7%,22,19,0,0,0.00%
Jon Merrill,NJD,21,D,52,2,9,11,12,-3,19:13,17:04,1:28,0:40,2,0,0,2,1,7,2,0,2,0,9,2,0,4,1,18.2%,0.12,0.54,0.66,0.135,0.473,0.608,0.0,1.558,1.558,0.038,0.173,0.212,45,4.4%,27,41,0,0,0.00%
Corey Tropp,CBJ,24,F,53,2,9,11,37,3,8:56,8:46,0:04,0:05,2,0,0,0,0,9,0,0,1,0,11,0,0,1,0,0.0%,0.253,1.14,1.393,0.258,1.161,1.419,0.0,0.0,0.0,0.038,0.17,0.208,35,5.7%,112,28,0,1,0.00%
Chris Thorburn,WPG,30,F,55,2,9,11,65,0,8:57,8:49,0:03,0:04,2,0,0,1,0,9,0,0,2,0,11,0,0,3,0,0.0%,0.244,1.097,1.34,0.247,1.112,1.36,0.0,0.0,0.0,0.036,0.164,0.2,26,7.7%,108,34,20,13,60.61%
Eric Gryba,OTT,25,D,57,2,9,11,64,9,17:31,14:22,0:07,3:00,2,0,0,0,0,8,0,1,1,0,10,0,1,1,0,0.0%,0.12,0.541,0.661,0.146,0.586,0.732,0.0,0.0,0.0,0.035,0.158,0.193,57,3.5%,161,60,0,0,0.00%
Jonathan Ericsson,DET,29,D,48,1,10,11,34,2,21:14,17:47,0:27,2:58,1,0,0,0,0,9,0,1,0,0,10,0,1,0,0,0.0%,0.059,0.588,0.647,0.07,0.632,0.702,0.0,0.0,0.0,0.021,0.208,0.229,66,1.5%,91,46,0,0,0.00%
Ryan Spooner,BOS,21,F,23,0,11,11,6,0,12:48,10:33,1:49,0:25,0,0,0,0,0,5,6,0,3,0,5,6,0,3,0,54.5%,0.0,2.24,2.24,0.0,1.235,1.235,0.0,8.609,8.609,0.0,0.478,0.478,42,0.0%,10,6,59,86,40.69%
Ryan Carter,NJD,30,F,62,7,3,10,35,-6,11:19,10:16,0:01,1:01,7,0,0,2,0,2,0,1,0,0,9,0,1,2,0,0.0%,0.598,0.256,0.854,0.659,0.188,0.848,0.0,0.0,0.0,0.113,0.048,0.161,69,10.1%,72,24,16,20,44.44%
Yannick Weber,VAN,25,D,49,6,4,10,16,-7,11:54,10:06,1:34,0:14,3,3,0,2,0,2,2,0,0,0,5,5,0,2,0,50.0%,0.617,0.411,1.028,0.363,0.242,0.606,2.342,1.561,3.903,0.122,0.082,0.204,70,8.6%,39,37,0,0,0.00%
Jordan Nolan,LAK,24,F,64,6,4,10,54,-1,9:00,8:53,0:04,0:01,6,0,0,1,0,4,0,0,2,0,10,0,0,3,0,0.0%,0.625,0.417,1.042,0.632,0.421,1.053,0.0,0.0,0.0,0.094,0.063,0.156,58,10.3%,100,11,1,3,25.00%
Stephane Robidas,ANA,36,D,38,5,5,10,20,10,20:10,17:04,0:48,2:17,4,1,0,1,1,5,0,0,1,0,9,1,0,2,1,10.0%,0.391,0.391,0.783,0.37,0.462,0.832,1.964,0.0,1.964,0.132,0.132,0.263,56,8.9%,96,49,0,0,0.00%
Matt Halischuk,WPG,25,F,46,5,5,10,6,-3,11:20,10:17,0:03,0:58,5,0,0,1,0,5,0,0,0,0,10,0,0,1,0,0.0%,0.575,0.575,1.151,0.634,0.634,1.267,0.0,0.0,0.0,0.109,0.109,0.217,56,8.9%,19,27,2,2,50.00%
Mark Barberio,TBL,23,D,49,5,5,10,28,10,14:34,13:55,0:17,0:20,4,1,0,0,0,5,0,0,1,0,9,1,0,1,0,10.0%,0.42,0.42,0.84,0.352,0.439,0.791,4.128,0.0,4.128,0.102,0.102,0.204,54,9.3%,28,38,0,0,0.00%
Jay McClement,TOR,30,F,81,4,6,10,32,-8,14:45,11:18,0:01,3:25,4,0,0,1,0,5,0,1,2,0,9,0,1,3,0,0.0%,0.201,0.301,0.502,0.262,0.328,0.59,0.0,0.0,0.0,0.049,0.074,0.123,67,6.0%,141,57,676,584,53.65%
Joe Corvo,OTT,36,D,25,3,7,10,10,-7,17:31,15:24,2:03,0:02,3,0,0,0,0,5,2,0,1,0,8,2,0,1,0,20.0%,0.411,0.959,1.37,0.467,0.779,1.246,0.0,2.328,2.328,0.12,0.28,0.4,54,5.6%,15,24,0,0,0.00%
Troy Bodie,TOR,28,F,47,3,7,10,26,6,8:37,8:36,0:01,0:00,3,0,0,0,0,7,0,0,2,0,10,0,0,2,0,0.0%,0.444,1.035,1.479,0.445,1.039,1.484,0.0,0.0,0.0,0.064,0.149,0.213,50,6.0%,64,19,2,5,28.57%
Brandon Crombeen,TBL,28,F,55,3,7,10,79,-2,10:10,8:38,0:01,1:29,3,0,0,1,0,6,0,1,1,0,9,0,1,2,0,0.0%,0.322,0.751,1.073,0.378,0.757,1.135,0.0,0.0,0.0,0.055,0.127,0.182,60,5.0%,57,15,3,5,37.50%
Tom Wilson,WSH,19,F,82,3,7,10,151,1,7:56,7:50,0:05,0:00,2,1,0,0,0,7,0,0,0,0,9,1,0,0,0,10.0%,0.277,0.645,0.922,0.187,0.653,0.84,7.547,0.0,7.547,0.037,0.085,0.122,63,4.8%,197,13,0,3,0.00%
Devante Smith-Pelly,ANA,21,F,19,2,8,10,2,5,12:38,11:45,0:40,0:12,2,0,0,0,0,8,0,0,1,1,10,0,0,1,1,0.0%,0.5,1.998,2.498,0.537,2.149,2.686,0.0,0.0,0.0,0.105,0.421,0.526,23,8.7%,50,13,0,4,0.00%
Erik Gustafsson,PHI,25,D,31,2,8,10,6,7,17:31,16:06,0:41,0:43,2,0,0,0,0,6,2,0,1,0,8,2,0,1,0,20.0%,0.221,0.884,1.105,0.24,0.721,0.962,0.0,5.577,5.577,0.065,0.258,0.323,30,6.7%,11,50,0,0,0.00%
Steve Oleksy,WSH,27,D,33,2,8,10,53,7,15:15,13:25,0:01,1:48,2,0,0,1,0,8,0,0,1,0,10,0,0,2,0,0.0%,0.238,0.953,1.191,0.271,1.083,1.354,0.0,0.0,0.0,0.061,0.242,0.303,27,7.4%,46,48,0,0,0.00%
Zbynek Michálek,PHX,31,D,59,2,8,10,24,6,20:58,18:00,0:03,2:55,2,0,0,1,0,8,0,0,1,0,10,0,0,2,0,0.0%,0.097,0.388,0.485,0.113,0.452,0.565,0.0,0.0,0.0,0.034,0.136,0.169,78,2.6%,55,165,0,0,0.00%
Torrey Mitchell,BUF,28,F,67,2,8,10,25,-3,10:52,9:04,0:01,1:45,2,0,0,0,0,8,0,0,1,0,10,0,0,1,0,0.0%,0.165,0.659,0.823,0.197,0.789,0.986,0.0,0.0,0.0,0.03,0.119,0.149,56,3.6%,60,25,12,19,38.71%
Dennis Seidenberg,BOS,32,D,34,1,9,10,10,11,21:50,18:59,0:27,2:24,1,0,0,0,0,9,0,0,2,0,10,0,0,2,0,0.0%,0.081,0.727,0.808,0.093,0.837,0.93,0.0,0.0,0.0,0.029,0.265,0.294,53,1.9%,61,66,0,0,0.00%
Cory Sarich,COL,35,D,54,1,9,10,38,7,17:05,15:20,0:01,1:43,1,0,0,0,0,9,0,0,2,0,10,0,0,2,0,0.0%,0.065,0.585,0.65,0.072,0.652,0.724,0.0,0.0,0.0,0.019,0.167,0.185,48,2.1%,107,66,0,1,0.00%
Robert Bortuzzo,PIT,24,D,54,0,10,10,74,-3,15:28,14:07,0:02,1:18,0,0,0,0,0,9,0,1,4,1,9,0,1,4,1,0.0%,0.0,0.718,0.718,0.0,0.708,0.708,0.0,0.0,0.0,0.0,0.185,0.185,50,0.0%,137,73,0,1,0.00%
Bryan Allen,ANA,33,D,68,0,10,10,75,20,17:33,15:12,0:04,2:16,0,0,0,0,0,9,0,1,1,0,9,0,1,1,0,0.0%,0.0,0.503,0.503,0.0,0.522,0.522,0.0,0.0,0.0,0.0,0.147,0.147,60,0.0%,121,118,0,0,0.00%
Jayson Megna,PIT,23,F,36,5,4,9,6,1,10:29,10:18,0:00,0:09,5,0,0,2,0,4,0,0,1,0,9,0,0,3,0,0.0%,0.795,0.636,1.431,0.808,0.646,1.454,0.0,0.0,0.0,0.139,0.111,0.25,36,13.9%,47,13,2,8,20.00%
Tommy Sestito,VAN,26,F,77,5,4,9,213,-14,6:27,6:21,0:06,0:00,4,1,0,0,0,4,0,0,1,0,8,1,0,1,0,11.1%,0.603,0.483,1.086,0.491,0.491,0.982,7.302,0.0,7.302,0.065,0.052,0.117,31,16.1%,121,12,3,8,27.27%
Pierre-Marc Bouchard,NYI,29,F,28,4,5,9,12,-9,13:56,12:23,1:33,0:00,3,1,0,1,0,5,0,0,0,0,8,1,0,1,0,11.1%,0.615,0.768,1.383,0.519,0.865,1.383,1.379,0.0,1.379,0.143,0.179,0.321,51,7.8%,7,6,3,2,60.00%
Trevor Smith,TOR,28,F,28,4,5,9,4,-3,10:22,9:42,0:24,0:16,4,0,0,2,1,4,1,0,0,0,8,1,0,2,1,11.1%,0.826,1.033,1.859,0.884,0.884,1.767,0.0,5.357,5.357,0.143,0.179,0.321,24,16.7%,45,16,115,143,44.57%
Radek Dvorák,CAR,36,F,60,4,5,9,41,3,10:38,9:32,0:08,0:57,4,0,0,2,0,5,0,0,1,0,9,0,0,3,0,0.0%,0.376,0.47,0.846,0.419,0.524,0.944,0.0,0.0,0.0,0.067,0.083,0.15,52,7.7%,17,25,6,6,50.00%
Jay Beagle,WSH,28,F,62,4,5,9,28,-9,11:14,10:14,0:05,0:54,4,0,0,0,0,5,0,0,1,0,9,0,0,1,0,0.0%,0.344,0.43,0.775,0.378,0.472,0.85,0.0,0.0,0.0,0.065,0.081,0.145,60,6.7%,93,32,296,277,51.66%
Adam Hall,PHI,33,F,80,4,5,9,23,-15,9:50,6:49,0:02,2:58,2,0,2,0,0,5,0,0,1,0,7,0,2,1,0,0.0%,0.305,0.381,0.686,0.22,0.549,0.769,0.0,0.0,0.0,0.05,0.063,0.113,61,6.6%,77,46,314,213,59.58%
Evgeny Kuznetsov,WSH,21,F,17,3,6,9,6,-2,13:28,12:24,1:02,0:01,2,0,1,0,0,4,2,0,2,0,6,2,1,2,0,22.2%,0.786,1.572,2.358,0.569,1.137,1.706,0.0,6.786,6.786,0.176,0.353,0.529,22,13.6%,7,2,5,22,18.52%
Brian Strait,NYI,25,D,47,3,6,9,14,-14,17:57,15:13,0:05,2:38,3,0,0,0,0,5,0,1,1,1,8,0,1,1,1,0.0%,0.213,0.427,0.64,0.252,0.419,0.671,0.0,0.0,0.0,0.064,0.128,0.191,40,7.5%,65,86,0,0,0.00%
Cody Ceci,OTT,20,D,49,3,6,9,14,-5,17:12,14:01,1:25,1:45,3,0,0,2,1,6,0,0,1,0,9,0,0,3,1,0.0%,0.214,0.427,0.641,0.262,0.524,0.785,0.0,0.0,0.0,0.061,0.122,0.184,82,3.7%,45,49,0,0,0.00%
Erik Gudbranson,FLA,21,D,65,3,6,9,114,-7,17:58,15:10,0:51,1:56,3,0,0,0,0,5,1,0,1,0,8,1,0,1,0,11.1%,0.154,0.308,0.462,0.182,0.304,0.486,0.0,1.075,1.075,0.046,0.092,0.138,92,3.3%,158,91,0,0,0.00%
Calle Järnkrok,NSH,22,F,12,2,7,9,4,7,14:04,12:34,1:24,0:05,2,0,0,0,0,6,1,0,1,0,8,1,0,1,0,11.1%,0.711,2.488,3.199,0.795,2.386,3.181,0.0,3.571,3.571,0.167,0.583,0.75,13,15.4%,2,4,58,89,39.46%
John-Michael Liles,CAR,33,D,41,2,7,9,8,5,19:39,17:04,2:25,0:10,1,1,0,0,0,4,3,0,1,0,5,4,0,1,0,44.4%,0.149,0.521,0.67,0.086,0.343,0.429,0.605,1.814,2.418,0.049,0.171,0.22,56,3.6%,50,80,1,0,100.00%
Keith Ballard,MIN,31,D,45,2,7,9,37,-7,13:36,12:19,0:41,0:36,2,0,0,0,0,5,2,0,2,0,7,2,0,2,0,22.2%,0.196,0.686,0.882,0.216,0.541,0.758,0.0,3.869,3.869,0.044,0.156,0.2,29,6.9%,58,37,0,0,0.00%
Kevin Klein,NYR,29,D,77,2,7,9,21,-7,17:19,15:40,0:04,1:34,2,0,0,0,0,7,0,0,1,0,9,0,0,1,0,0.0%,0.09,0.315,0.405,0.099,0.348,0.447,0.0,0.0,0.0,0.026,0.091,0.117,73,2.7%,111,137,0,0,0.00%
David Schlemko,PHX,26,D,48,1,8,9,18,2,16:23,13:28,1:00,1:54,1,0,0,0,0,5,3,0,1,0,6,3,0,1,0,33.3%,0.076,0.61,0.686,0.093,0.464,0.556,0.0,3.713,3.713,0.021,0.167,0.188,61,1.6%,61,79,0,0,0.00%
Mattias Ekholm,NSH,23,D,62,1,8,9,10,-8,16:49,15:17,0:12,1:19,1,0,0,0,0,7,0,1,2,0,8,0,1,2,0,0.0%,0.058,0.46,0.518,0.063,0.443,0.506,0.0,0.0,0.0,0.016,0.129,0.145,58,1.7%,42,55,0,0,0.00%
Nate Guenin,COL,31,D,68,1,8,9,46,3,17:16,14:24,0:03,2:48,1,0,0,0,0,8,0,0,2,1,9,0,0,2,1,0.0%,0.051,0.409,0.46,0.061,0.49,0.551,0.0,0.0,0.0,0.015,0.118,0.132,52,1.9%,119,128,0,0,0.00%
Mike Weber,BUF,26,D,68,1,8,9,73,-29,17:49,15:46,0:01,2:00,1,0,0,0,0,7,0,1,1,0,8,0,1,1,0,0.0%,0.05,0.396,0.446,0.056,0.392,0.447,0.0,0.0,0.0,0.015,0.118,0.132,47,2.1%,208,161,0,0,0.00%
Vincent Trocheck,FLA,20,F,20,5,3,8,6,-11,18:53,14:02,2:33,2:16,3,1,1,0,0,3,0,0,0,0,6,1,1,0,0,12.5%,0.794,0.477,1.271,0.641,0.641,1.281,1.174,0.0,1.174,0.25,0.15,0.4,38,13.2%,39,11,166,182,47.70%
Shawn Thornton,BOS,36,F,64,5,3,8,74,3,8:47,8:44,0:02,0:00,5,0,0,1,0,3,0,0,0,0,8,0,0,1,0,0.0%,0.533,0.32,0.853,0.536,0.322,0.857,0.0,0.0,0.0,0.078,0.047,0.125,93,5.4%,111,19,3,6,33.33%
Mark Stone,OTT,21,F,19,4,4,8,4,5,14:28,12:47,1:27,0:13,3,1,0,0,0,4,0,0,0,0,7,1,0,0,0,12.5%,0.873,0.873,1.745,0.74,0.987,1.727,2.177,0.0,2.177,0.211,0.211,0.421,36,11.1%,10,7,1,0,100.00%
Derek Dorsett,NYR,27,F,51,4,4,8,128,-1,11:01,10:09,0:06,0:45,4,0,0,0,0,4,0,0,1,0,8,0,0,1,0,0.0%,0.427,0.427,0.854,0.463,0.463,0.926,0.0,0.0,0.0,0.078,0.078,0.157,67,6.0%,102,27,0,3,0.00%
Daniel Cleary,DET,35,F,52,4,4,8,31,-11,13:53,10:50,1:30,1:32,4,0,0,1,0,3,0,1,1,0,7,0,1,2,0,0.0%,0.332,0.332,0.664,0.426,0.319,0.745,0.0,0.0,0.0,0.077,0.077,0.154,64,6.3%,51,17,12,10,54.55%
Brian McGrattan,CGY,32,F,76,4,4,8,100,-4,6:43,6:38,0:03,0:00,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0.0%,0.47,0.47,0.94,0.475,0.475,0.951,0.0,0.0,0.0,0.053,0.053,0.105,79,5.1%,82,23,2,1,66.67%
Kyle Clifford,LAK,22,F,71,3,5,8,81,6,10:09,9:41,0:09,0:18,3,0,0,0,0,5,0,0,1,0,8,0,0,1,0,0.0%,0.25,0.416,0.665,0.262,0.436,0.698,0.0,0.0,0.0,0.042,0.07,0.113,74,4.1%,189,13,6,6,50.00%
Tim Kennedy,PHX,27,F,37,2,6,8,4,0,11:45,11:41,0:01,0:02,2,0,0,0,0,6,0,0,1,0,8,0,0,1,0,0.0%,0.276,0.827,1.103,0.277,0.832,1.11,0.0,0.0,0.0,0.054,0.162,0.216,42,4.8%,62,21,18,31,36.73%
Paul Bissonnette,PHX,28,D,39,2,6,8,53,6,4:44,4:44,0:00,0:00,2,0,0,0,0,6,0,0,1,0,8,0,0,1,0,0.0%,0.648,1.945,2.593,0.648,1.945,2.593,0.0,0.0,0.0,0.051,0.154,0.205,25,8.0%,51,4,1,2,33.33%
Nate Prosser,MIN,27,D,53,2,6,8,58,2,14:31,12:53,0:01,1:37,2,0,0,2,1,4,1,1,1,0,6,1,1,3,1,12.5%,0.156,0.468,0.623,0.176,0.351,0.527,0.0,57.143,57.143,0.038,0.113,0.151,30,6.7%,22,83,0,0,0.00%
Ryan Reaves,STL,26,F,63,2,6,8,126,-1,8:31,8:30,0:00,0:00,2,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0.0%,0.223,0.67,0.894,0.224,0.672,0.896,0.0,0.0,0.0,0.032,0.095,0.127,25,8.0%,211,12,6,2,75.00%
